,KEY,SIZE
0,2017/01/01/KABR/KABR20170101_000139_V06,0.8377209999999999
1,2017/01/01/KABR/KABR20170101_001119_V06,0.851629
2,2017/01/01/KABR/KABR20170101_002256_V06,0.853298
3,2017/01/01/KABR/KABR20170101_003237_V06,0.840957
4,2017/01/01/KABR/KABR20170101_004217_V06,0.808584
5,2017/01/01/KABR/KABR20170101_005158_V06,0.7717879999999999
6,2017/01/01/KABR/KABR20170101_010139_V06,0.739433
7,2017/01/01/KABR/KABR20170101_011119_V06,0.729185
8,2017/01/01/KABR/KABR20170101_012100_V06,0.7055659999999999
9,2017/01/01/KABR/KABR20170101_013040_V06,0.680684
